Confirmed cases(confCase),confirmation rate(confCaseRate),Date and time of registration(createDt),fatality rate(criticalRate),dead(death),deathRate(deathRate),"Categorization,gender,age(gubun)","post-number Unique value by gender, age, and Confirmed cases(seq)",Modified Date and Time Minute(updateDt)
3921,23.52,8/21/2020 10:32,0,0,0,'20-29,2794,null
2111,12.66,8/21/2020 10:32,0.09,2,0.65,'30-39,2793,null
2233,13.4,8/21/2020 10:32,0.18,4,1.29,'40-49,2792,null
2991,17.94,8/21/2020 10:32,0.53,16,5.18,'50-59,2791,null
2342,14.05,8/21/2020 10:32,1.75,41,13.27,'60-69,2790,null
1143,6.86,8/21/2020 10:32,8.14,93,30.1,'70-79,2789,null
651,3.91,8/21/2020 10:32,23.5,153,49.51,over 80,2788,null
311,1.9,8/20/2020 10:25,0,0,0,'0-9,2774,null
942,5.76,8/20/2020 10:25,0,0,0,'10-19,2773,null
3879,23.73,8/20/2020 10:25,0,0,0,'20-29,2772,null
2071,12.67,8/20/2020 10:25,0.1,2,0.65,'30-39,2771,null
2191,13.4,8/20/2020 10:25,0.18,4,1.3,'40-49,2770,null
2930,17.92,8/20/2020 10:25,0.55,16,5.21,'50-59,2769,null
2268,13.87,8/20/2020 10:25,1.81,41,13.36,'60-69,2768,null
1109,6.78,8/20/2020 10:25,8.21,91,29.64,'70-79,2767,null
645,3.95,8/20/2020 10:25,23.72,153,49.84,over 80,2766,null
299,1.86,8/19/2020 10:13,0,0,0,'0-9,2752,null
907,5.65,8/19/2020 10:13,0,0,0,'10-19,2751,null
3849,23.97,8/19/2020 10:13,0,0,0,'20-29,2750,null
2036,12.68,8/19/2020 10:13,0.1,2,0.65,'30-39,2749,null
2159,13.45,8/19/2020 10:13,0.19,4,1.31,'40-49,2748,null
2875,17.9,8/19/2020 10:13,0.56,16,5.23,'50-59,2747,null
2220,13.82,8/19/2020 10:13,1.85,41,13.4,'60-69,2746,null
1079,6.72,8/19/2020 10:13,8.43,91,29.74,'70-79,2745,null
634,3.95,8/19/2020 10:13,23.97,152,49.67,over 80,2744,null
285,1.81,8/18/2020 10:15,0,0,0,'0-9,2730,null
890,5.65,8/18/2020 10:15,0,0,0,'10-19,2729,null
3820,24.24,8/18/2020 10:15,0,0,0,'20-29,2728,null
2004,12.71,8/18/2020 10:15,0.1,2,0.65,'30-39,2727,null
2120,13.45,8/18/2020 10:15,0.19,4,1.31,'40-49,2726,null
2817,17.87,8/18/2020 10:15,0.57,16,5.23,'50-59,2725,null
2148,13.63,8/18/2020 10:15,1.91,41,13.4,'60-69,2724,null
1050,6.66,8/18/2020 10:15,8.67,91,29.74,'70-79,2723,null
627,3.98,8/18/2020 10:15,24.24,152,49.67,over 80,2722,null
280,1.8,8/17/2020 10:27,0,0,0,'0-9,2708,null
872,5.62,8/17/2020 10:27,0,0,0,'10-19,2707,null
3803,24.51,8/17/2020 10:27,0,0,0,'20-29,2706,null
1977,12.74,8/17/2020 10:27,0.1,2,0.66,'30-39,2705,null
2093,13.49,8/17/2020 10:27,0.19,4,1.31,'40-49,2704,null
2756,17.76,8/17/2020 10:27,0.58,16,5.25,'50-59,2703,null
2081,13.41,8/17/2020 10:27,1.97,41,13.44,'60-69,2702,null
1028,6.63,8/17/2020 10:27,8.75,90,29.51,'70-79,2701,null
625,4.03,8/17/2020 10:27,24.32,152,49.84,over 80,2700,null
275,1.8,8/16/2020 10:38,0,0,0,'0-9,2686,null
859,5.61,8/16/2020 10:38,0,0,0,'10-19,2685,null
3781,24.68,8/16/2020 10:38,0,0,0,'20-29,2684,null
1950,12.73,8/16/2020 10:38,0.1,2,0.66,'30-39,2683,null
2070,13.51,8/16/2020 10:38,0.19,4,1.31,'40-49,2682,null
2718,17.74,8/16/2020 10:38,0.59,16,5.25,'50-59,2681,null
2033,13.27,8/16/2020 10:38,2.02,41,13.44,'60-69,2680,null
1014,6.62,8/16/2020 10:38,8.88,90,29.51,'70-79,2679,null
618,4.03,8/16/2020 10:38,24.6,152,49.84,over 80,2678,null
272,1.81,8/15/2020 9:05,0,0,0,'0-9,2664,null
836,5.56,8/15/2020 9:05,0,0,0,'10-19,2663,null
3742,24.88,8/15/2020 9:05,0,0,0,'20-29,2662,null
1922,12.78,8/15/2020 9:05,0.1,2,0.66,'30-39,2661,null
2035,13.53,8/15/2020 9:05,0.2,4,1.31,'40-49,2660,null
2660,17.69,8/15/2020 9:05,0.6,16,5.25,'50-59,2659,null
1977,13.15,8/15/2020 9:05,2.07,41,13.44,'60-69,2658,null
983,6.54,8/15/2020 9:05,9.16,90,29.51,'70-79,2657,null
612,4.07,8/15/2020 9:05,24.84,152,49.84,over 80,2656,null
268,1.8,8/14/2020 10:26,0,0,0,'0-9,2642,null
826,5.55,8/14/2020 10:26,0,0,0,'10-19,2641,null
3710,24.94,8/14/2020 10:26,0,0,0,'20-29,2640,null
1902,12.79,8/14/2020 10:26,0.11,2,0.66,'30-39,2639,null
2011,13.52,8/14/2020 10:26,0.2,4,1.31,'40-49,2638,null
2627,17.66,8/14/2020 10:26,0.61,16,5.25,'50-59,2637,null
1948,13.1,8/14/2020 10:26,2.1,41,13.44,'60-69,2636,null
972,6.54,8/14/2020 10:26,9.26,90,29.51,'70-79,2635,null
609,4.09,8/14/2020 10:26,24.96,152,49.84,over 80,2634,null
264,1.79,8/13/2020 10:30,0,0,0,'0-9,2620,null
816,5.52,8/13/2020 10:30,0,0,0,'10-19,2619,null
3696,25.02,8/13/2020 10:30,0,0,0,'20-29,2618,null
1885,12.76,8/13/2020 10:30,0.11,2,0.66,'30-39,2617,null
1995,13.51,8/13/2020 10:30,0.2,4,1.31,'40-49,2616,null
2608,17.66,8/13/2020 10:30,0.61,16,5.25,'50-59,2615,null
1933,13.09,8/13/2020 10:30,2.12,41,13.44,'60-69,2614,null
966,6.54,8/13/2020 10:30,9.32,90,29.51,'70-79,2613,null
607,4.11,8/13/2020 10:30,25.04,152,49.84,over 80,2612,null
262,1.78,8/12/2020 10:42,0,0,0,'0-9,2598,null
810,5.5,8/12/2020 10:42,0,0,0,'10-19,2597,null
3685,25.04,8/12/2020 10:42,0,0,0,'20-29,2596,null
1873,12.73,8/12/2020 10:42,0.11,2,0.66,'30-39,2595,null
1990,13.52,8/12/2020 10:42,0.2,4,1.31,'40-49,2594,null
2598,17.66,8/12/2020 10:42,0.62,16,5.25,'50-59,2593,null
1927,13.1,8/12/2020 10:42,2.13,41,13.44,'60-69,2592,null
964,6.55,8/12/2020 10:42,9.34,90,29.51,'70-79,2591,null
605,4.11,8/12/2020 10:42,25.12,152,49.84,over 80,2590,null
261,1.78,8/11/2020 10:33,0,0,0,'0-9,2576,null
803,5.48,8/11/2020 10:33,0,0,0,'10-19,2575,null
3681,25.11,8/11/2020 10:33,0,0,0,'20-29,2574,null
1862,12.7,8/11/2020 10:33,0.11,2,0.66,'30-39,2573,null
1978,13.49,8/11/2020 10:33,0.2,4,1.31,'40-49,2572,null
2586,17.64,8/11/2020 10:33,0.62,16,5.25,'50-59,2571,null
1925,13.13,8/11/2020 10:33,2.13,41,13.44,'60-69,2570,null
961,6.56,8/11/2020 10:33,9.37,90,29.51,'70-79,2569,null
603,4.11,8/11/2020 10:33,25.21,152,49.84,over 80,2568,null
261,1.78,8/10/2020 10:38,0,0,0,'0-9,2554,null
803,5.49,8/10/2020 10:38,0,0,0,'10-19,2553,null
3675,25.13,8/10/2020 10:38,0,0,0,'20-29,2552,null
1857,12.7,8/10/2020 10:38,0.11,2,0.66,'30-39,2551,null
1974,13.5,8/10/2020 10:38,0.2,4,1.31,'40-49,2550,null
2577,17.62,8/10/2020 10:38,0.62,16,5.25,'50-59,2549,null
1918,13.11,8/10/2020 10:38,2.14,41,13.44,'60-69,2548,null
958,6.55,8/10/2020 10:38,9.39,90,29.51,'70-79,2547,null
603,4.12,8/10/2020 10:38,25.21,152,49.84,over 80,2546,null
261,1.79,8/9/2020 10:46,0,0,0,'0-9,2532,null
803,5.5,8/9/2020 10:46,0,0,0,'10-19,2531,null
3671,25.15,8/9/2020 10:46,0,0,0,'20-29,2530,null
1854,12.7,8/9/2020 10:46,0.11,2,0.66,'30-39,2529,null
1971,13.5,8/9/2020 10:46,0.2,4,1.31,'40-49,2528,null
2573,17.63,8/9/2020 10:46,0.62,16,5.25,'50-59,2527,null
1905,13.05,8/9/2020 10:46,2.15,41,13.44,'60-69,2526,null
957,6.56,8/9/2020 10:46,9.4,90,29.51,'70-79,2525,null
603,4.13,8/9/2020 10:46,25.21,152,49.84,over 80,2524,null
257,1.76,8/8/2020 10:19,0,0,0,'0-9,2510,null
802,5.51,8/8/2020 10:19,0,0,0,'10-19,2509,null
3664,25.16,8/8/2020 10:19,0,0,0,'20-29,2508,null
1849,12.7,8/8/2020 10:19,0.11,2,0.66,'30-39,2507,null
1968,13.51,8/8/2020 10:19,0.15,3,0.99,'40-49,2506,null
2566,17.62,8/8/2020 10:19,0.62,16,5.26,'50-59,2505,null
1898,13.03,8/8/2020 10:19,2.16,41,13.49,'60-69,2504,null
957,6.57,8/8/2020 10:19,9.4,90,29.61,'70-79,2503,null
601,4.13,8/8/2020 10:19,25.29,152,50,over 80,2502,null
256,1.76,8/7/2020 10:13,0,0,0,'0-9,2488,null
801,5.52,8/7/2020 10:13,0,0,0,'10-19,2487,null
3657,25.19,8/7/2020 10:13,0,0,0,'20-29,2486,null
1845,12.71,8/7/2020 10:13,0.11,2,0.66,'30-39,2485,null
1964,13.53,8/7/2020 10:13,0.15,3,0.99,'40-49,2484,null
2556,17.6,8/7/2020 10:13,0.63,16,5.28,'50-59,2483,null
1885,12.98,8/7/2020 10:13,2.18,41,13.53,'60-69,2482,null
954,6.57,8/7/2020 10:13,9.43,90,29.7,'70-79,2481,null
601,4.14,8/7/2020 10:13,25.12,151,49.83,over 80,2480,null
256,1.77,8/6/2020 10:24,0,0,0,'0-9,2466,null
797,5.5,8/6/2020 10:24,0,0,0,'10-19,2465,null
3654,25.2,8/6/2020 10:24,0,0,0,'20-29,2464,null
1844,12.72,8/6/2020 10:24,0.11,2,0.66,'30-39,2463,null
1959,13.51,8/6/2020 10:24,0.15,3,0.99,'40-49,2462,null
2554,17.62,8/6/2020 10:24,0.63,16,5.3,'50-59,2461,null
1880,12.97,8/6/2020 10:24,2.18,41,13.58,'60-69,2460,null
954,6.58,8/6/2020 10:24,9.43,90,29.8,'70-79,2459,null
601,4.15,8/6/2020 10:24,24.96,150,49.67,over 80,2458,null
256,1.77,8/5/2020 10:23,0,0,0,'0-9,2444,null
793,5.49,8/5/2020 10:23,0,0,0,'10-19,2443,null
3641,25.19,8/5/2020 10:23,0,0,0,'20-29,2442,null
1841,12.74,8/5/2020 10:23,0.11,2,0.66,'30-39,2441,null
1956,13.53,8/5/2020 10:23,0.15,3,0.99,'40-49,2440,null
2546,17.61,8/5/2020 10:23,0.63,16,5.3,'50-59,2439,null
1871,12.94,8/5/2020 10:23,2.19,41,13.58,'60-69,2438,null
951,6.58,8/5/2020 10:23,9.46,90,29.8,'70-79,2437,null
601,4.16,8/5/2020 10:23,24.96,150,49.67,over 80,2436,null
255,1.77,8/4/2020 10:56,0,0,0,'0-9,2422,null
790,5.48,8/4/2020 10:56,0,0,0,'10-19,2421,null
3635,25.2,8/4/2020 10:56,0,0,0,'20-29,2420,null
1834,12.72,8/4/2020 10:56,0.11,2,0.66,'30-39,2419,null
1952,13.53,8/4/2020 10:56,0.15,3,1,'40-49,2418,null
2540,17.61,8/4/2020 10:56,0.63,16,5.32,'50-59,2417,null
1866,12.94,8/4/2020 10:56,2.2,41,13.62,'60-69,2416,null
950,6.59,8/4/2020 10:56,9.47,90,29.9,'70-79,2415,null
601,4.17,8/4/2020 10:56,24.79,149,49.5,over 80,2414,null
251,1.74,8/3/2020 11:01,0,0,0,'0-9,2400,null
785,5.46,8/3/2020 11:01,0,0,0,'10-19,2399,null
3629,25.22,8/3/2020 11:01,0,0,0,'20-29,2398,null
1829,12.71,8/3/2020 11:01,0.11,2,0.66,'30-39,2397,null
1946,13.52,8/3/2020 11:01,0.15,3,1,'40-49,2396,null
2536,17.62,8/3/2020 11:01,0.63,16,5.32,'50-59,2395,null
1864,12.95,8/3/2020 11:01,2.2,41,13.62,'60-69,2394,null
950,6.6,8/3/2020 11:01,9.47,90,29.9,'70-79,2393,null
599,4.16,8/3/2020 11:01,24.87,149,49.5,over 80,2392,null
249,1.73,8/2/2020 12:20,0,0,0,'0-9,2378,null
782,5.44,8/2/2020 12:20,0,0,0,'10-19,2377,null
3625,25.23,8/2/2020 12:20,0,0,0,'20-29,2376,null
1826,12.71,8/2/2020 12:20,0.05,1,0.5,'30-39,2375,null
1944,13.53,8/2/2020 12:20,0.15,3,1.5,'40-49,2374,null
2532,17.62,8/2/2020 12:20,0.51,13,6.5,'50-59,2373,null
1860,12.95,8/2/2020 12:20,1.45,27,13.5,'60-69,2372,null
949,6.61,8/2/2020 12:20,6.32,60,30,'70-79,2371,null
599,4.17,8/2/2020 12:20,16.03,96,48,over 80,2370,null
247,1.72,8/1/2020 10:22,0,0,0,'0-9,2356,null
782,5.45,8/1/2020 10:22,0,0,0,'10-19,2355,null
3620,25.25,8/1/2020 10:22,0,0,0,'20-29,2354,null
1819,12.69,8/1/2020 10:22,0.11,2,0.66,'30-39,2353,null
1936,13.5,8/1/2020 10:22,0.15,3,1,'40-49,2352,null
2528,17.63,8/1/2020 10:22,0.63,16,5.32,'50-59,2351,null
1858,12.96,8/1/2020 10:22,2.21,41,13.62,'60-69,2350,null
948,6.61,8/1/2020 10:22,9.49,90,29.9,'70-79,2349,null
598,4.17,8/1/2020 10:22,24.92,149,49.5,over 80,2348,null
246,1.72,7/31/2020 10:37,0,0,0,'0-9,2334,null
782,5.47,7/31/2020 10:37,0,0,0,'10-19,2333,null
3620,25.31,7/31/2020 10:37,0,0,0,'20-29,2332,null
1809,12.65,7/31/2020 10:37,0.11,2,0.66,'30-39,2331,null
1930,13.49,7/31/2020 10:37,0.16,3,1,'40-49,2330,null
2520,17.62,7/31/2020 10:37,0.63,16,5.32,'50-59,2329,null
1853,12.95,7/31/2020 10:37,2.21,41,13.62,'60-69,2328,null
947,6.62,7/31/2020 10:37,9.5,90,29.9,'70-79,2327,null
598,4.18,7/31/2020 10:37,24.92,149,49.5,over 80,2326,null
245,1.72,7/30/2020 11:13,0,0,0,'0-9,2312,null
782,5.48,7/30/2020 11:13,0,0,0,'10-19,2311,null
3615,25.33,7/30/2020 11:13,0,0,0,'20-29,2310,null
1796,12.59,7/30/2020 11:13,0.11,2,0.67,'30-39,2309,null
1922,13.47,7/30/2020 11:13,0.16,3,1,'40-49,2308,null
2516,17.63,7/30/2020 11:13,0.64,16,5.33,'50-59,2307,null
1850,12.97,7/30/2020 11:13,2.22,41,13.67,'60-69,2306,null
946,6.63,7/30/2020 11:13,9.51,90,30,'70-79,2305,null
597,4.18,7/30/2020 11:13,24.79,148,49.33,over 80,2304,null
245,1.72,7/29/2020 10:47,0,0,0,'0-9,2290,null
782,5.49,7/29/2020 10:47,0,0,0,'10-19,2289,null
3613,25.35,7/29/2020 10:47,0,0,0,'20-29,2288,null
1790,12.56,7/29/2020 10:47,0.11,2,0.67,'30-39,2287,null
1918,13.46,7/29/2020 10:47,0.16,3,1,'40-49,2286,null
2516,17.65,7/29/2020 10:47,0.64,16,5.33,'50-59,2285,null
1844,12.94,7/29/2020 10:47,2.22,41,13.67,'60-69,2284,null
946,6.64,7/29/2020 10:47,9.51,90,30,'70-79,2283,null
597,4.19,7/29/2020 10:47,24.79,148,49.33,over 80,2282,null
245,1.72,7/28/2020 10:32,0,0,0,'0-9,2268,null
781,5.5,7/28/2020 10:32,0,0,0,'10-19,2267,null
3607,25.4,7/28/2020 10:32,0,0,0,'20-29,2266,null
1774,12.49,7/28/2020 10:32,0.11,2,0.67,'30-39,2265,null
1907,13.43,7/28/2020 10:32,0.16,3,1,'40-49,2264,null
2511,17.68,7/28/2020 10:32,0.64,16,5.33,'50-59,2263,null
1840,12.96,7/28/2020 10:32,2.23,41,13.67,'60-69,2262,null
941,6.63,7/28/2020 10:32,9.56,90,30,'70-79,2261,null
597,4.2,7/28/2020 10:32,24.79,148,49.33,over 80,2260,null
243,1.71,7/27/2020 10:50,0,0,0,'0-9,2257,null
779,5.5,7/27/2020 10:50,0,0,0,'10-19,2256,null
3603,25.42,7/27/2020 10:50,0,0,0,'20-29,2255,null
1770,12.49,7/27/2020 10:50,0.11,2,0.67,'30-39,2254,null
1900,13.4,7/27/2020 10:50,0.16,3,1,'40-49,2253,null
2506,17.68,7/27/2020 10:50,0.64,16,5.35,'50-59,2252,null
1837,12.96,7/27/2020 10:50,2.23,41,13.71,'60-69,2251,null
940,6.63,7/27/2020 10:50,9.47,89,29.77,'70-79,2250,null
597,4.21,7/27/2020 10:50,24.79,148,49.5,over 80,2249,null
242,1.71,7/26/2020 10:29,0,0,0,'0-9,2235,null
778,5.5,7/26/2020 10:29,0,0,0,'10-19,2234,null
3598,25.43,7/26/2020 10:29,0,0,0,'20-29,2233,null
1763,12.46,7/26/2020 10:29,0.11,2,0.67,'30-39,2232,null
1897,13.41,7/26/2020 10:29,0.16,3,1.01,'40-49,2231,null
2505,17.7,7/26/2020 10:29,0.64,16,5.37,'50-59,2230,null
1835,12.97,7/26/2020 10:29,2.23,41,13.76,'60-69,2229,null
936,6.61,7/26/2020 10:29,9.4,88,29.53,'70-79,2228,null
596,4.21,7/26/2020 10:29,24.83,148,49.66,over 80,2227,null
242,1.72,7/25/2020 10:24,0,0,0,'0-9,2213,null
778,5.52,7/25/2020 10:24,0,0,0,'10-19,2212,null
3594,25.5,7/25/2020 10:24,0,0,0,'20-29,2211,null
1750,12.42,7/25/2020 10:24,0.11,2,0.67,'30-39,2210,null
1882,13.36,7/25/2020 10:24,0.16,3,1.01,'40-49,2209,null
2487,17.65,7/25/2020 10:24,0.64,16,5.37,'50-59,2208,null
1830,12.99,7/25/2020 10:24,2.24,41,13.76,'60-69,2207,null
935,6.63,7/25/2020 10:24,9.41,88,29.53,'70-79,2206,null
594,4.22,7/25/2020 10:24,24.92,148,49.66,over 80,2205,null
241,1.72,7/24/2020 11:06,0,0,0,'0-9,2191,null
777,5.56,7/24/2020 11:06,0,0,0,'10-19,2190,null
3581,25.62,7/24/2020 11:06,0,0,0,'20-29,2189,null
1712,12.25,7/24/2020 11:06,0.12,2,0.67,'30-39,2188,null
1848,13.22,7/24/2020 11:06,0.16,3,1.01,'40-49,2187,null
2473,17.69,7/24/2020 11:06,0.65,16,5.37,'50-59,2186,null
1822,13.03,7/24/2020 11:06,2.25,41,13.76,'60-69,2185,null
933,6.67,7/24/2020 11:06,9.43,88,29.53,'70-79,2184,null
592,4.23,7/24/2020 11:06,25,148,49.66,over 80,2183,null
240,1.72,7/23/2020 10:40,0,0,0,'0-9,2169,null
776,5.57,7/23/2020 10:40,0,0,0,'10-19,2168,null
3578,25.67,7/23/2020 10:40,0,0,0,'20-29,2167,null
1707,12.25,7/23/2020 10:40,0.12,2,0.67,'30-39,2166,null
1842,13.22,7/23/2020 10:40,0.16,3,1.01,'40-49,2165,null
2465,17.69,7/23/2020 10:40,0.65,16,5.39,'50-59,2164,null
1811,12.99,7/23/2020 10:40,2.26,41,13.8,'60-69,2163,null
929,6.67,7/23/2020 10:40,9.36,87,29.29,'70-79,2162,null
590,4.23,7/23/2020 10:40,25.08,148,49.83,over 80,2161,null
240,1.73,7/22/2020 10:28,0,0,0,'0-9,2147,null
772,5.56,7/22/2020 10:28,0,0,0,'10-19,2146,null
3559,25.64,7/22/2020 10:28,0,0,0,'20-29,2145,null
1704,12.28,7/22/2020 10:28,0.12,2,0.67,'30-39,2144,null
1834,13.21,7/22/2020 10:28,0.16,3,1.01,'40-49,2143,null
2453,17.67,7/22/2020 10:28,0.65,16,5.39,'50-59,2142,null
1802,12.98,7/22/2020 10:28,2.28,41,13.8,'60-69,2141,null
925,6.66,7/22/2020 10:28,9.41,87,29.29,'70-79,2140,null
590,4.25,7/22/2020 10:28,25.08,148,49.83,over 80,2139,null
240,1.74,7/21/2020 10:55,0,0,0,'0-9,2125,null
765,5.54,7/21/2020 10:55,0,0,0,'10-19,2124,null
3551,25.7,7/21/2020 10:55,0,0,0,'20-29,2123,null
1696,12.28,7/21/2020 10:55,0.12,2,0.68,'30-39,2122,null
1824,13.2,7/21/2020 10:55,0.16,3,1.01,'40-49,2121,null
2444,17.69,7/21/2020 10:55,0.65,16,5.41,'50-59,2120,null
1791,12.96,7/21/2020 10:55,2.29,41,13.85,'60-69,2119,null
919,6.65,7/21/2020 10:55,9.47,87,29.39,'70-79,2118,null
586,4.24,7/21/2020 10:55,25.09,147,49.66,over 80,2117,null
239,1.74,7/20/2020 10:57,0,0,0,'0-9,2103,null
764,5.55,7/20/2020 10:57,0,0,0,'10-19,2102,null
3539,25.7,7/20/2020 10:57,0,0,0,'20-29,2101,null
1688,12.26,7/20/2020 10:57,0.12,2,0.68,'30-39,2100,null
1821,13.22,7/20/2020 10:57,0.16,3,1.01,'40-49,2099,null
2439,17.71,7/20/2020 10:57,0.66,16,5.41,'50-59,2098,null
1788,12.98,7/20/2020 10:57,2.29,41,13.85,'60-69,2097,null
911,6.62,7/20/2020 10:57,9.55,87,29.39,'70-79,2096,null
582,4.23,7/20/2020 10:57,25.26,147,49.66,over 80,2095,null
237,1.72,7/19/2020 10:21,0,0,0,'0-9,2081,null
762,5.54,7/19/2020 10:21,0,0,0,'10-19,2080,null
3531,25.69,7/19/2020 10:21,0,0,0,'20-29,2079,null
