Confirmed cases(confCase),confirmation rate(confCaseRate),Date and time of registration(createDt),fatality rate(criticalRate),dead(death),deathRate(deathRate),"Categorization,gender,age(gubun)","post-number Unique value by gender, age, and Confirmed cases(seq)",Modified Date and Time Minute(updateDt)
1684,12.25,7/19/2020 10:21,0.12,2,0.68,'30-39,2078,null
1817,13.22,7/19/2020 10:21,0.17,3,1.02,'40-49,2077,null
2435,17.72,7/19/2020 10:21,0.66,16,5.42,'50-59,2076,null
1787,13,7/19/2020 10:21,2.29,41,13.9,'60-69,2075,null
911,6.63,7/19/2020 10:21,9.44,86,29.15,'70-79,2074,null
581,4.23,7/19/2020 10:21,25.3,147,49.83,over 80,2073,null
234,1.71,7/18/2020 10:26,0,0,0,'0-9,2059,null
760,5.54,7/18/2020 10:26,0,0,0,'10-19,2058,null
3527,25.72,7/18/2020 10:26,0,0,0,'20-29,2057,null
1674,12.21,7/18/2020 10:26,0.12,2,0.68,'30-39,2056,null
1814,13.23,7/18/2020 10:26,0.17,3,1.02,'40-49,2055,null
2432,17.74,7/18/2020 10:26,0.66,16,5.44,'50-59,2054,null
1781,12.99,7/18/2020 10:26,2.3,41,13.95,'60-69,2053,null
909,6.63,7/18/2020 10:26,9.46,86,29.25,'70-79,2052,null
580,4.23,7/18/2020 10:26,25.17,146,49.66,over 80,2051,null
231,1.69,7/17/2020 10:41,0,0,0,'0-9,2048,null
756,5.53,7/17/2020 10:41,0,0,0,'10-19,2047,null
3517,25.72,7/17/2020 10:41,0,0,0,'20-29,2046,null
1669,12.21,7/17/2020 10:41,0.12,2,0.68,'30-39,2045,null
1805,13.2,7/17/2020 10:41,0.17,3,1.02,'40-49,2044,null
2425,17.74,7/17/2020 10:41,0.62,15,5.12,'50-59,2043,null
1781,13.03,7/17/2020 10:41,2.3,41,13.99,'60-69,2042,null
908,6.64,7/17/2020 10:41,9.47,86,29.35,'70-79,2041,null
580,4.24,7/17/2020 10:41,25.17,146,49.83,over 80,2040,null
221,1.64,7/16/2020 10:47,0,0,0,'0-9,2037,null
752,5.57,7/16/2020 10:47,0,0,0,'10-19,2036,null
3491,25.84,7/16/2020 10:47,0,0,0,'20-29,2035,null
1632,12.08,7/16/2020 10:47,0.12,2,0.69,'30-39,2034,null
1773,13.12,7/16/2020 10:47,0.17,3,1.03,'40-49,2033,null
2402,17.78,7/16/2020 10:47,0.62,15,5.15,'50-59,2032,null
1762,13.04,7/16/2020 10:47,2.33,41,14.09,'60-69,2031,null
902,6.68,7/16/2020 10:47,9.53,86,29.55,'70-79,2030,null
577,4.27,7/16/2020 10:47,24.96,144,49.48,over 80,2029,null
222,1.64,7/15/2020 10:40,0,0,0,'0-9,2026,null
753,5.56,7/15/2020 10:40,0,0,0,'10-19,2025,null
3495,25.79,7/15/2020 10:40,0,0,0,'20-29,2024,null
1640,12.1,7/15/2020 10:40,0.12,2,0.69,'30-39,2023,null
1782,13.15,7/15/2020 10:40,0.17,3,1.04,'40-49,2022,null
2411,17.79,7/15/2020 10:40,0.62,15,5.19,'50-59,2021,null
1769,13.05,7/15/2020 10:40,2.32,41,14.19,'60-69,2020,null
902,6.66,7/15/2020 10:40,9.31,84,29.07,'70-79,2019,null
577,4.26,7/15/2020 10:40,24.96,144,49.83,over 80,2018,null
221,1.64,7/14/2020 10:44,0,0,0,'0-9,2004,null
752,5.57,7/14/2020 10:44,0,0,0,'10-19,2003,null
3491,25.84,7/14/2020 10:44,0,0,0,'20-29,2002,null
1632,12.08,7/14/2020 10:44,0.12,2,0.69,'30-39,2001,null
1773,13.12,7/14/2020 10:44,0.17,3,1.04,'40-49,2000,null
2402,17.78,7/14/2020 10:44,0.62,15,5.19,'50-59,1999,null
1762,13.04,7/14/2020 10:44,2.33,41,14.19,'60-69,1998,null
902,6.68,7/14/2020 10:44,9.31,84,29.07,'70-79,1997,null
577,4.27,7/14/2020 10:44,24.96,144,49.83,over 80,1996,null
219,1.62,7/13/2020 10:25,0,0,0,'0-9,1982,null
750,5.56,7/13/2020 10:25,0,0,0,'10-19,1981,null
3485,25.86,7/13/2020 10:25,0,0,0,'20-29,1980,null
1627,12.07,7/13/2020 10:25,0.12,2,0.69,'30-39,1979,null
1770,13.13,7/13/2020 10:25,0.17,3,1.04,'40-49,1978,null
2396,17.78,7/13/2020 10:25,0.63,15,5.19,'50-59,1977,null
1758,13.04,7/13/2020 10:25,2.33,41,14.19,'60-69,1976,null
898,6.66,7/13/2020 10:25,9.35,84,29.07,'70-79,1975,null
576,4.27,7/13/2020 10:25,25,144,49.83,over 80,1974,null
216,1.61,7/12/2020 10:30,0,0,0,'0-9,1960,null
746,5.56,7/12/2020 10:30,0,0,0,'10-19,1959,null
3467,25.84,7/12/2020 10:30,0,0,0,'20-29,1958,null
1612,12.01,7/12/2020 10:30,0.12,2,0.69,'30-39,1957,null
1761,13.13,7/12/2020 10:30,0.17,3,1.04,'40-49,1956,null
2392,17.83,7/12/2020 10:30,0.63,15,5.19,'50-59,1955,null
1753,13.07,7/12/2020 10:30,2.34,41,14.19,'60-69,1954,null
895,6.67,7/12/2020 10:30,9.39,84,29.07,'70-79,1953,null
575,4.29,7/12/2020 10:30,25.04,144,49.83,over 80,1952,null
214,1.6,7/11/2020 10:29,0,0,0,'0-9,1938,null
740,5.53,7/11/2020 10:29,0,0,0,'10-19,1937,null
3463,25.9,7/11/2020 10:29,0,0,0,'20-29,1936,null
1599,11.96,7/11/2020 10:29,0.13,2,0.69,'30-39,1935,null
1756,13.13,7/11/2020 10:29,0.17,3,1.04,'40-49,1934,null
2389,17.86,7/11/2020 10:29,0.63,15,5.21,'50-59,1933,null
1744,13.04,7/11/2020 10:29,2.35,41,14.24,'60-69,1932,null
894,6.69,7/11/2020 10:29,9.28,83,28.82,'70-79,1931,null
574,4.29,7/11/2020 10:29,25.09,144,50,over 80,1930,null
213,1.6,7/10/2020 10:18,0,0,0,'0-9,1916,null
740,5.55,7/10/2020 10:18,0,0,0,'10-19,1915,null
3455,25.9,7/10/2020 10:18,0,0,0,'20-29,1914,null
1593,11.94,7/10/2020 10:18,0.13,2,0.69,'30-39,1913,null
1754,13.15,7/10/2020 10:18,0.17,3,1.04,'40-49,1912,null
2381,17.85,7/10/2020 10:18,0.63,15,5.21,'50-59,1911,null
1742,13.06,7/10/2020 10:18,2.35,41,14.24,'60-69,1910,null
890,6.67,7/10/2020 10:18,9.33,83,28.82,'70-79,1909,null
570,4.27,7/10/2020 10:18,25.26,144,50,over 80,1908,null
210,1.58,7/9/2020 10:53,0,0,0,'0-9,1905,null
737,5.54,7/9/2020 10:53,0,0,0,'10-19,1904,null
3445,25.92,7/9/2020 10:53,0,0,0,'20-29,1903,null
1584,11.92,7/9/2020 10:53,0.13,2,0.7,'30-39,1902,null
1749,13.16,7/9/2020 10:53,0.17,3,1.05,'40-49,1901,null
2373,17.85,7/9/2020 10:53,0.63,15,5.23,'50-59,1900,null
1739,13.08,7/9/2020 10:53,2.36,41,14.29,'60-69,1899,null
887,6.67,7/9/2020 10:53,9.36,83,28.92,'70-79,1898,null
569,4.28,7/9/2020 10:53,25.13,143,49.83,over 80,1897,null
208,1.57,7/8/2020 10:20,0,0,0,'0-9,1883,null
733,5.53,7/8/2020 10:20,0,0,0,'10-19,1882,null
3434,25.93,7/8/2020 10:20,0,0,0,'20-29,1881,null
1577,11.91,7/8/2020 10:20,0.13,2,0.7,'30-39,1880,null
1738,13.12,7/8/2020 10:20,0.17,3,1.05,'40-49,1879,null
2364,17.85,7/8/2020 10:20,0.63,15,5.26,'50-59,1878,null
1736,13.11,7/8/2020 10:20,2.36,41,14.39,'60-69,1877,null
886,6.69,7/8/2020 10:20,9.37,83,29.12,'70-79,1876,null
568,4.29,7/8/2020 10:20,24.82,141,49.47,over 80,1875,null
207,1.57,7/7/2020 10:19,0,0,0,'0-9,1861,null
730,5.54,7/7/2020 10:19,0,0,0,'10-19,1860,null
3423,25.97,7/7/2020 10:19,0,0,0,'20-29,1859,null
1566,11.88,7/7/2020 10:19,0.13,2,0.7,'30-39,1858,null
1723,13.07,7/7/2020 10:19,0.17,3,1.05,'40-49,1857,null
2354,17.86,7/7/2020 10:19,0.64,15,5.26,'50-59,1856,null
1731,13.13,7/7/2020 10:19,2.37,41,14.39,'60-69,1855,null
880,6.68,7/7/2020 10:19,9.43,83,29.12,'70-79,1854,null
567,4.3,7/7/2020 10:19,24.87,141,49.47,over 80,1853,null
206,1.57,7/6/2020 10:50,0,0,0,'0-9,1839,null
728,5.54,7/6/2020 10:50,0,0,0,'10-19,1838,null
3411,25.96,7/6/2020 10:50,0,0,0,'20-29,1837,null
1560,11.87,7/6/2020 10:50,0.13,2,0.7,'30-39,1836,null
1716,13.06,7/6/2020 10:50,0.17,3,1.06,'40-49,1835,null
2347,17.87,7/6/2020 10:50,0.64,15,5.28,'50-59,1834,null
1724,13.12,7/6/2020 10:50,2.38,41,14.44,'60-69,1833,null
878,6.68,7/6/2020 10:50,9.45,83,29.23,'70-79,1832,null
567,4.32,7/6/2020 10:50,24.69,140,49.3,over 80,1831,null
202,1.54,7/5/2020 10:27,0,0,0,'0-9,1817,null
727,5.55,7/5/2020 10:27,0,0,0,'10-19,1816,null
3404,26,7/5/2020 10:27,0,0,0,'20-29,1815,null
1550,11.84,7/5/2020 10:27,0.13,2,0.71,'30-39,1814,null
1710,13.06,7/5/2020 10:27,0.18,3,1.06,'40-49,1813,null
2338,17.86,7/5/2020 10:27,0.64,15,5.3,'50-59,1812,null
1720,13.14,7/5/2020 10:27,2.38,41,14.49,'60-69,1811,null
876,6.69,7/5/2020 10:27,9.36,82,28.98,'70-79,1810,null
564,4.31,7/5/2020 10:27,24.82,140,49.47,over 80,1809,null
199,1.53,7/4/2020 10:15,0,0,0,'0-9,1795,null
724,5.56,7/4/2020 10:15,0,0,0,'10-19,1794,null
3396,26.06,7/4/2020 10:15,0,0,0,'20-29,1793,null
1541,11.83,7/4/2020 10:15,0.13,2,0.71,'30-39,1792,null
1699,13.04,7/4/2020 10:15,0.18,3,1.06,'40-49,1791,null
2331,17.89,7/4/2020 10:15,0.64,15,5.3,'50-59,1790,null
1706,13.09,7/4/2020 10:15,2.4,41,14.49,'60-69,1789,null
870,6.68,7/4/2020 10:15,9.43,82,28.98,'70-79,1788,null
564,4.33,7/4/2020 10:15,24.82,140,49.47,over 80,1787,null
196,1.51,7/3/2020 11:23,0,0,0,'0-9,1784,null
722,5.57,7/3/2020 11:23,0,0,0,'10-19,1783,null
3384,26.1,7/3/2020 11:23,0,0,0,'20-29,1782,null
1525,11.76,7/3/2020 11:23,0.13,2,0.71,'30-39,1781,null
1691,13.04,7/3/2020 11:23,0.18,3,1.06,'40-49,1780,null
2323,17.91,7/3/2020 11:23,0.65,15,5.32,'50-59,1779,null
1697,13.09,7/3/2020 11:23,2.42,41,14.54,'60-69,1778,null
868,6.69,7/3/2020 11:23,9.45,82,29.08,'70-79,1777,null
561,4.33,7/3/2020 11:23,24.78,139,49.29,over 80,1776,null
194,1.5,7/2/2020 14:20,0,0,0,'0-9,1762,null
712,5.52,7/2/2020 14:20,0,0,0,'10-19,1761,null
3374,26.15,7/2/2020 14:20,0,0,0,'20-29,1760,null
1515,11.74,7/2/2020 14:20,0.13,2,0.71,'30-39,1759,null
1685,13.06,7/2/2020 14:20,0.18,3,1.06,'40-49,1758,null
2316,17.95,7/2/2020 14:20,0.65,15,5.32,'50-59,1757,null
1686,13.07,7/2/2020 14:20,2.43,41,14.54,'60-69,1756,null
864,6.7,7/2/2020 14:20,9.49,82,29.08,'70-79,1755,null
558,4.32,7/2/2020 14:20,24.91,139,49.29,over 80,1754,null
193,1.51,7/1/2020 10:50,0,0,0,'0-9,1740,null
708,5.53,7/1/2020 10:50,0,0,0,'10-19,1739,null
3362,26.27,7/1/2020 10:50,0,0,0,'20-29,1738,null
1496,11.69,7/1/2020 10:50,0.13,2,0.71,'30-39,1737,null
1681,13.13,7/1/2020 10:50,0.18,3,1.06,'40-49,1736,null
2286,17.86,7/1/2020 10:50,0.66,15,5.32,'50-59,1735,null
1668,13.03,7/1/2020 10:50,2.46,41,14.54,'60-69,1734,null
850,6.64,7/1/2020 10:50,9.65,82,29.08,'70-79,1733,null
556,4.34,7/1/2020 10:50,25,139,49.29,over 80,1732,null
193,1.51,6/30/2020 13:57,0,0,0,'0-9,1729,null
708,5.53,6/30/2020 13:57,0,0,0,'10-19,1728,null
3362,26.27,6/30/2020 13:57,0,0,0,'20-29,1727,null
1496,11.69,6/30/2020 13:57,0.13,2,0.71,'30-39,1726,null
1681,13.13,6/30/2020 13:57,0.18,3,1.06,'40-49,1725,null
2286,17.86,6/30/2020 13:57,0.66,15,5.32,'50-59,1724,null
1668,13.03,6/30/2020 13:57,2.46,41,14.54,'60-69,1723,null
850,6.64,6/30/2020 13:57,9.65,82,29.08,'70-79,1722,null
556,4.34,6/30/2020 13:57,25,139,49.29,over 80,1721,null
190,1.49,6/29/2020 10:32,0,0,0,'0-9,1707,null
704,5.52,6/29/2020 10:32,0,0,0,'10-19,1706,null
3352,26.28,6/29/2020 10:32,0,0,0,'20-29,1705,null
1490,11.68,6/29/2020 10:32,0.13,2,0.71,'30-39,1704,null
1673,13.11,6/29/2020 10:32,0.18,3,1.06,'40-49,1703,null
2280,17.87,6/29/2020 10:32,0.66,15,5.32,'50-59,1702,null
1665,13.05,6/29/2020 10:32,2.46,41,14.54,'60-69,1701,null
847,6.64,6/29/2020 10:32,9.68,82,29.08,'70-79,1700,null
556,4.36,6/29/2020 10:32,25,139,49.29,over 80,1699,null
187,1.47,6/28/2020 10:30,0,0,0,'0-9,1696,null
703,5.53,6/28/2020 10:30,0,0,0,'10-19,1695,null
3343,26.29,6/28/2020 10:30,0,0,0,'20-29,1694,null
1485,11.68,6/28/2020 10:30,0.13,2,0.71,'30-39,1693,null
1667,13.11,6/28/2020 10:30,0.18,3,1.06,'40-49,1692,null
2275,17.89,6/28/2020 10:30,0.66,15,5.32,'50-59,1691,null
1653,13,6/28/2020 10:30,2.48,41,14.54,'60-69,1690,null
846,6.65,6/28/2020 10:30,9.69,82,29.08,'70-79,1689,null
556,4.37,6/28/2020 10:30,25,139,49.29,over 80,1688,null
185,1.46,6/27/2020 10:49,0,0,0,'0-9,1674,null
700,5.53,6/27/2020 10:49,0,0,0,'10-19,1673,null
3331,26.33,6/27/2020 10:49,0,0,0,'20-29,1672,null
1473,11.64,6/27/2020 10:49,0.14,2,0.71,'30-39,1671,null
1657,13.1,6/27/2020 10:49,0.18,3,1.06,'40-49,1670,null
2269,17.93,6/27/2020 10:49,0.66,15,5.32,'50-59,1669,null
1640,12.96,6/27/2020 10:49,2.5,41,14.54,'60-69,1668,null
843,6.66,6/27/2020 10:49,9.73,82,29.08,'70-79,1667,null
555,4.39,6/27/2020 10:49,25.05,139,49.29,over 80,1666,null
184,1.46,6/26/2020 10:14,0,0,0,'0-9,1652,null
698,5.54,6/26/2020 10:14,0,0,0,'10-19,1651,null
3317,26.32,6/26/2020 10:14,0,0,0,'20-29,1650,null
1463,11.61,6/26/2020 10:14,0.14,2,0.71,'30-39,1649,null
1651,13.1,6/26/2020 10:14,0.18,3,1.06,'40-49,1648,null
2264,17.97,6/26/2020 10:14,0.66,15,5.32,'50-59,1647,null
1633,12.96,6/26/2020 10:14,2.51,41,14.54,'60-69,1646,null
839,6.66,6/26/2020 10:14,9.77,82,29.08,'70-79,1645,null
553,4.39,6/26/2020 10:14,25.14,139,49.29,over 80,1644,null
183,1.46,6/25/2020 10:20,0,0,0,'0-9,1630,null
696,5.54,6/25/2020 10:20,0,0,0,'10-19,1629,null
3309,26.34,6/25/2020 10:20,0,0,0,'20-29,1628,null
1453,11.57,6/25/2020 10:20,0.14,2,0.71,'30-39,1627,null
1646,13.1,6/25/2020 10:20,0.18,3,1.06,'40-49,1626,null
2260,17.99,6/25/2020 10:20,0.66,15,5.32,'50-59,1625,null
1627,12.95,6/25/2020 10:20,2.52,41,14.54,'60-69,1624,null
838,6.67,6/25/2020 10:20,9.79,82,29.08,'70-79,1623,null
551,4.39,6/25/2020 10:20,25.23,139,49.29,over 80,1622,null
182,1.45,6/24/2020 10:33,0,0,0,'0-9,1608,null
693,5.53,6/24/2020 10:33,0,0,0,'10-19,1607,null
3309,26.4,6/24/2020 10:33,0,0,0,'20-29,1606,null
1444,11.52,6/24/2020 10:33,0.14,2,0.71,'30-39,1605,null
1644,13.12,6/24/2020 10:33,0.18,3,1.07,'40-49,1604,null
2254,17.98,6/24/2020 10:33,0.67,15,5.34,'50-59,1603,null
1622,12.94,6/24/2020 10:33,2.53,41,14.59,'60-69,1602,null
836,6.67,6/24/2020 10:33,9.69,81,28.83,'70-79,1601,null
551,4.4,6/24/2020 10:33,25.23,139,49.47,over 80,1600,null
180,1.44,6/23/2020 10:42,0,0,0,'0-9,1586,null
692,5.54,6/23/2020 10:42,0,0,0,'10-19,1585,null
3306,26.48,6/23/2020 10:42,0,0,0,'20-29,1584,null
1429,11.45,6/23/2020 10:42,0.14,2,0.71,'30-39,1583,null
1633,13.08,6/23/2020 10:42,0.18,3,1.07,'40-49,1582,null
2244,17.98,6/23/2020 10:42,0.67,15,5.34,'50-59,1581,null
1617,12.95,6/23/2020 10:42,2.54,41,14.59,'60-69,1580,null
834,6.68,6/23/2020 10:42,9.71,81,28.83,'70-79,1579,null
549,4.4,6/23/2020 10:42,25.32,139,49.47,over 80,1578,null
177,1.42,6/22/2020 11:40,0,0,0,'0-9,1564,null
692,5.56,6/22/2020 11:40,0,0,0,'10-19,1563,null
3302,26.55,6/22/2020 11:40,0,0,0,'20-29,1562,null
1420,11.42,6/22/2020 11:40,0.14,2,0.71,'30-39,1561,null
1624,13.06,6/22/2020 11:40,0.18,3,1.07,'40-49,1560,null
2235,17.97,6/22/2020 11:40,0.67,15,5.36,'50-59,1559,null
1610,12.94,6/22/2020 11:40,2.48,40,14.29,'60-69,1558,null
830,6.67,6/22/2020 11:40,9.76,81,28.93,'70-79,1557,null
548,4.41,6/22/2020 11:40,25.36,139,49.64,over 80,1556,null
177,1.43,6/21/2020 10:12,0,0,0,'0-9,1542,null
691,5.56,6/21/2020 10:12,0,0,0,'10-19,1541,null
3299,26.56,6/21/2020 10:12,0,0,0,'20-29,1540,null
1416,11.4,6/21/2020 10:12,0.14,2,0.71,'30-39,1539,null
1623,13.07,6/21/2020 10:12,0.18,3,1.07,'40-49,1538,null
2230,17.95,6/21/2020 10:12,0.67,15,5.36,'50-59,1537,null
1608,12.95,6/21/2020 10:12,2.49,40,14.29,'60-69,1536,null
829,6.67,6/21/2020 10:12,9.77,81,28.93,'70-79,1535,null
548,4.41,6/21/2020 10:12,25.36,139,49.64,over 80,1534,null
177,1.43,6/20/2020 10:15,0,0,0,'0-9,1520,null
690,5.58,6/20/2020 10:15,0,0,0,'10-19,1519,null
3294,26.62,6/20/2020 10:15,0,0,0,'20-29,1518,null
1406,11.36,6/20/2020 10:15,0.14,2,0.71,'30-39,1517,null
1618,13.08,6/20/2020 10:15,0.19,3,1.07,'40-49,1516,null
2222,17.96,6/20/2020 10:15,0.68,15,5.36,'50-59,1515,null
1598,12.92,6/20/2020 10:15,2.5,40,14.29,'60-69,1514,null
823,6.65,6/20/2020 10:15,9.84,81,28.93,'70-79,1513,null
545,4.4,6/20/2020 10:15,25.5,139,49.64,over 80,1512,null
175,1.42,6/19/2020 10:33,0,0,0,'0-9,1498,null
686,5.57,6/19/2020 10:33,0,0,0,'10-19,1497,null
3285,26.69,6/19/2020 10:33,0,0,0,'20-29,1496,null
1393,11.32,6/19/2020 10:33,0.14,2,0.71,'30-39,1495,null
1610,13.08,6/19/2020 10:33,0.19,3,1.07,'40-49,1494,null
2210,17.96,6/19/2020 10:33,0.68,15,5.36,'50-59,1493,null
1585,12.88,6/19/2020 10:33,2.52,40,14.29,'60-69,1492,null
820,6.66,6/19/2020 10:33,9.88,81,28.93,'70-79,1491,null
542,4.4,6/19/2020 10:33,25.65,139,49.64,over 80,1490,null
175,1.43,6/18/2020 10:13,0,0,0,'0-9,1476,null
684,5.58,6/18/2020 10:13,0,0,0,'10-19,1475,null
3277,26.74,6/18/2020 10:13,0,0,0,'20-29,1474,null
1384,11.29,6/18/2020 10:13,0.14,2,0.71,'30-39,1473,null
1607,13.11,6/18/2020 10:13,0.19,3,1.07,'40-49,1472,null
2198,17.93,6/18/2020 10:13,0.68,15,5.36,'50-59,1471,null
1574,12.84,6/18/2020 10:13,2.54,40,14.29,'60-69,1470,null
817,6.67,6/18/2020 10:13,9.91,81,28.93,'70-79,1469,null
541,4.41,6/18/2020 10:13,25.69,139,49.64,over 80,1468,null
174,1.43,6/17/2020 10:15,0,0,0,'0-9,1454,null
683,5.6,6/17/2020 10:15,0,0,0,'10-19,1453,null
3267,26.78,6/17/2020 10:15,0,0,0,'20-29,1452,null
1380,11.31,6/17/2020 10:15,0.14,2,0.72,'30-39,1451,null
1601,13.13,6/17/2020 10:15,0.19,3,1.08,'40-49,1450,null
2189,17.95,6/17/2020 10:15,0.69,15,5.38,'50-59,1449,null
1561,12.8,6/17/2020 10:15,2.56,40,14.34,'60-69,1448,null
810,6.64,6/17/2020 10:15,10,81,29.03,'70-79,1447,null
533,4.37,6/17/2020 10:15,25.89,138,49.46,over 80,1446,null
172,1.42,6/16/2020 10:19,0,0,0,'0-9,1421,null
682,5.61,6/16/2020 10:19,0,0,0,'10-19,1420,null
3259,26.81,6/16/2020 10:19,0,0,0,'20-29,1419,null
