Confirmed cases(confCase),confirmation rate(confCaseRate),Date and time of registration(createDt),fatality rate(criticalRate),dead(death),deathRate(deathRate),"Categorization,gender,age(gubun)","post-number Unique value by gender, age, and Confirmed cases(seq)",Modified Date and Time Minute(updateDt)
1366,11.24,6/16/2020 10:19,0.15,2,0.72,'30-39,1418,null
1599,13.16,6/16/2020 10:19,0.19,3,1.08,'40-49,1417,null
2182,17.95,6/16/2020 10:19,0.69,15,5.4,'50-59,1416,null
1558,12.82,6/16/2020 10:19,2.57,40,14.39,'60-69,1415,null
805,6.62,6/16/2020 10:19,10.06,81,29.14,'70-79,1414,null
532,4.38,6/16/2020 10:19,25.75,137,49.28,over 80,1413,null
168,1.39,6/14/2020 10:21,0,0,0,'0-9,1399,null
681,5.64,6/14/2020 10:21,0,0,0,'10-19,1398,null
3251,26.9,6/14/2020 10:21,0,0,0,'20-29,1397,null
1357,11.23,6/14/2020 10:21,0.15,2,0.72,'30-39,1396,null
1584,13.11,6/14/2020 10:21,0.19,3,1.08,'40-49,1395,null
2170,17.96,6/14/2020 10:21,0.69,15,5.42,'50-59,1394,null
1546,12.79,6/14/2020 10:21,2.59,40,14.44,'60-69,1393,null
797,6.59,6/14/2020 10:21,10.16,81,29.24,'70-79,1392,null
531,4.39,6/14/2020 10:21,25.61,136,49.1,over 80,1391,null
168,1.39,6/13/2020 10:12,0,0,0,'0-9,1388,null
681,5.65,6/13/2020 10:12,0,0,0,'10-19,1387,null
3243,26.91,6/13/2020 10:12,0,0,0,'20-29,1386,null
1354,11.24,6/13/2020 10:12,0.15,2,0.72,'30-39,1385,null
1578,13.09,6/13/2020 10:12,0.19,3,1.08,'40-49,1384,null
2163,17.95,6/13/2020 10:12,0.69,15,5.42,'50-59,1383,null
1538,12.76,6/13/2020 10:12,2.6,40,14.44,'60-69,1382,null
796,6.61,6/13/2020 10:12,10.18,81,29.24,'70-79,1381,null
530,4.4,6/13/2020 10:12,25.66,136,49.1,over 80,1380,null
168,1.41,6/12/2020 10:24,0,0,0,'0-9,1366,null
677,5.67,6/12/2020 10:24,0,0,0,'10-19,1365,null
3223,26.98,6/12/2020 10:24,0,0,0,'20-29,1364,null
1345,11.26,6/12/2020 10:24,0.15,2,0.72,'30-39,1363,null
1574,13.17,6/12/2020 10:24,0.19,3,1.09,'40-49,1362,null
2137,17.89,6/12/2020 10:24,0.7,15,5.43,'50-59,1361,null
1517,12.7,6/12/2020 10:24,2.57,39,14.13,'60-69,1360,null
787,6.59,6/12/2020 10:24,10.29,81,29.35,'70-79,1359,null
519,4.34,6/12/2020 10:24,26.2,136,49.28,over 80,1358,null
168,1.41,6/11/2020 10:31,0,0,0,'0-9,1344,null
677,5.67,6/11/2020 10:31,0,0,0,'10-19,1343,null
3223,26.98,6/11/2020 10:31,0,0,0,'20-29,1342,null
1345,11.26,6/11/2020 10:31,0.15,2,0.72,'30-39,1341,null
1574,13.17,6/11/2020 10:31,0.19,3,1.09,'40-49,1340,null
2137,17.89,6/11/2020 10:31,0.7,15,5.43,'50-59,1339,null
1517,12.7,6/11/2020 10:31,2.57,39,14.13,'60-69,1338,null
787,6.59,6/11/2020 10:31,10.29,81,29.35,'70-79,1337,null
519,4.34,6/11/2020 10:31,26.2,136,49.28,over 80,1336,null
167,1.4,6/10/2020 10:15,0,0,0,'0-9,1322,null
674,5.66,6/10/2020 10:15,0,0,0,'10-19,1321,null
3217,27.03,6/10/2020 10:15,0,0,0,'20-29,1320,null
1335,11.22,6/10/2020 10:15,0.15,2,0.72,'30-39,1319,null
1569,13.18,6/10/2020 10:15,0.19,3,1.09,'40-49,1318,null
2128,17.88,6/10/2020 10:15,0.7,15,5.43,'50-59,1317,null
1512,12.7,6/10/2020 10:15,2.58,39,14.13,'60-69,1316,null
782,6.57,6/10/2020 10:15,10.36,81,29.35,'70-79,1315,null
518,4.35,6/10/2020 10:15,26.25,136,49.28,over 80,1314,null
166,1.4,6/9/2020 10:09,0,0,0,'0-9,1300,null
672,5.67,6/9/2020 10:09,0,0,0,'10-19,1299,null
3211,27.09,6/9/2020 10:09,0,0,0,'20-29,1298,null
1326,11.19,6/9/2020 10:09,0.15,2,0.73,'30-39,1297,null
1568,13.23,6/9/2020 10:09,0.19,3,1.09,'40-49,1296,null
2121,17.9,6/9/2020 10:09,0.71,15,5.47,'50-59,1295,null
1496,12.62,6/9/2020 10:09,2.61,39,14.23,'60-69,1294,null
775,6.54,6/9/2020 10:09,10.45,81,29.56,'70-79,1293,null
517,4.36,6/9/2020 10:09,25.92,134,48.91,over 80,1292,null
166,1.41,6/8/2020 10:29,0,0,0,'0-9,1278,null
672,5.69,6/8/2020 10:29,0,0,0,'10-19,1277,null
3208,27.15,6/8/2020 10:29,0,0,0,'20-29,1276,null
1324,11.21,6/8/2020 10:29,0.15,2,0.73,'30-39,1275,null
1564,13.24,6/8/2020 10:29,0.19,3,1.1,'40-49,1274,null
2111,17.87,6/8/2020 10:29,0.71,15,5.49,'50-59,1273,null
1487,12.59,6/8/2020 10:29,2.62,39,14.29,'60-69,1272,null
770,6.52,6/8/2020 10:29,10.52,81,29.67,'70-79,1271,null
512,4.33,6/8/2020 10:29,25.98,133,48.72,over 80,1270,null
165,1.4,6/7/2020 10:22,0,0,0,'0-9,1256,null
670,5.69,6/7/2020 10:22,0,0,0,'10-19,1255,null
3203,27.2,6/7/2020 10:22,0,0,0,'20-29,1254,null
1322,11.23,6/7/2020 10:22,0.15,2,0.73,'30-39,1253,null
1559,13.24,6/7/2020 10:22,0.19,3,1.1,'40-49,1252,null
2105,17.88,6/7/2020 10:22,0.71,15,5.49,'50-59,1251,null
1476,12.53,6/7/2020 10:22,2.64,39,14.29,'60-69,1250,null
767,6.51,6/7/2020 10:22,10.56,81,29.67,'70-79,1249,null
509,4.32,6/7/2020 10:22,26.13,133,48.72,over 80,1248,null
164,1.4,6/6/2020 10:51,0,0,0,'0-9,1245,null
664,5.67,6/6/2020 10:51,0,0,0,'10-19,1244,null
3200,27.31,6/6/2020 10:51,0,0,0,'20-29,1243,null
1316,11.23,6/6/2020 10:51,0.15,2,0.73,'30-39,1242,null
1551,13.23,6/6/2020 10:51,0.19,3,1.1,'40-49,1241,null
2094,17.87,6/6/2020 10:51,0.72,15,5.49,'50-59,1240,null
1464,12.49,6/6/2020 10:51,2.66,39,14.29,'60-69,1239,null
759,6.48,6/6/2020 10:51,10.67,81,29.67,'70-79,1238,null
507,4.33,6/6/2020 10:51,26.23,133,48.72,over 80,1237,null
161,1.38,6/5/2020 10:59,0,0,0,'0-9,1223,null
663,5.68,6/5/2020 10:59,0,0,0,'10-19,1222,null
3198,27.41,6/5/2020 10:59,0,0,0,'20-29,1221,null
1310,11.23,6/5/2020 10:59,0.15,2,0.73,'30-39,1220,null
1540,13.2,6/5/2020 10:59,0.19,3,1.1,'40-49,1219,null
2086,17.88,6/5/2020 10:59,0.72,15,5.49,'50-59,1218,null
1455,12.47,6/5/2020 10:59,2.68,39,14.29,'60-69,1217,null
751,6.44,6/5/2020 10:59,10.79,81,29.67,'70-79,1216,null
504,4.32,6/5/2020 10:59,26.39,133,48.72,over 80,1215,null
160,1.38,6/4/2020 10:31,0,0,0,'0-9,1201,null
661,5.68,6/4/2020 10:31,0,0,0,'10-19,1200,null
3193,27.46,6/4/2020 10:31,0,0,0,'20-29,1199,null
1308,11.25,6/4/2020 10:31,0.15,2,0.73,'30-39,1198,null
1537,13.22,6/4/2020 10:31,0.2,3,1.1,'40-49,1197,null
2079,17.88,6/4/2020 10:31,0.72,15,5.49,'50-59,1196,null
1445,12.43,6/4/2020 10:31,2.7,39,14.29,'60-69,1195,null
744,6.4,6/4/2020 10:31,10.89,81,29.67,'70-79,1194,null
502,4.32,6/4/2020 10:31,26.49,133,48.72,over 80,1193,null
159,1.37,6/3/2020 10:26,0,0,0,'0-9,1179,null
661,5.7,6/3/2020 10:26,0,0,0,'10-19,1178,null
3188,27.51,6/3/2020 10:26,0,0,0,'20-29,1177,null
1305,11.26,6/3/2020 10:26,0.15,2,0.73,'30-39,1176,null
1534,13.24,6/3/2020 10:26,0.2,3,1.1,'40-49,1175,null
2070,17.86,6/3/2020 10:26,0.72,15,5.49,'50-59,1174,null
1436,12.39,6/3/2020 10:26,2.72,39,14.29,'60-69,1173,null
738,6.37,6/3/2020 10:26,10.98,81,29.67,'70-79,1172,null
499,4.31,6/3/2020 10:26,26.65,133,48.72,over 80,1171,null
158,1.37,6/2/2020 10:16,0,0,0,'0-9,1157,null
659,5.71,6/2/2020 10:16,0,0,0,'10-19,1156,null
3183,27.58,6/2/2020 10:16,0,0,0,'20-29,1155,null
1299,11.26,6/2/2020 10:16,0.15,2,0.74,'30-39,1154,null
1529,13.25,6/2/2020 10:16,0.2,3,1.1,'40-49,1153,null
2061,17.86,6/2/2020 10:16,0.73,15,5.51,'50-59,1152,null
1421,12.31,6/2/2020 10:16,2.74,39,14.34,'60-69,1151,null
732,6.34,6/2/2020 10:16,10.93,80,29.41,'70-79,1150,null
499,4.32,6/2/2020 10:16,26.65,133,48.9,over 80,1149,null
157,1.37,5/31/2020 10:25,0,0,0,'0-9,1124,null
655,5.71,5/31/2020 10:25,0,0,0,'10-19,1123,null
3176,27.69,5/31/2020 10:25,0,0,0,'20-29,1122,null
1292,11.27,5/31/2020 10:25,0.15,2,0.74,'30-39,1121,null
1521,13.26,5/31/2020 10:25,0.2,3,1.11,'40-49,1120,null
2039,17.78,5/31/2020 10:25,0.74,15,5.56,'50-59,1119,null
1405,12.25,5/31/2020 10:25,2.78,39,14.44,'60-69,1118,null
725,6.32,5/31/2020 10:25,11.03,80,29.63,'70-79,1117,null
498,4.34,5/31/2020 10:25,26.31,131,48.52,over 80,1116,null
157,1.37,5/30/2020 10:13,0,0,0,'0-9,1102,null
655,5.73,5/30/2020 10:13,0,0,0,'10-19,1101,null
3167,27.68,5/30/2020 10:13,0,0,0,'20-29,1100,null
1285,11.23,5/30/2020 10:13,0.16,2,0.74,'30-39,1099,null
1517,13.26,5/30/2020 10:13,0.2,3,1.12,'40-49,1098,null
2033,17.77,5/30/2020 10:13,0.74,15,5.58,'50-59,1097,null
1404,12.27,5/30/2020 10:13,2.78,39,14.5,'60-69,1096,null
725,6.34,5/30/2020 10:13,10.9,79,29.37,'70-79,1095,null
498,4.35,5/30/2020 10:13,26.31,131,48.7,over 80,1094,null
156,1.37,5/29/2020 10:11,0,0,0,'0-9,1080,null
650,5.7,5/29/2020 10:11,0,0,0,'10-19,1079,null
3158,27.7,5/29/2020 10:11,0,0,0,'20-29,1078,null
1283,11.25,5/29/2020 10:11,0.16,2,0.74,'30-39,1077,null
1513,13.27,5/29/2020 10:11,0.2,3,1.12,'40-49,1076,null
2023,17.74,5/29/2020 10:11,0.74,15,5.58,'50-59,1075,null
1400,12.28,5/29/2020 10:11,2.79,39,14.5,'60-69,1074,null
724,6.35,5/29/2020 10:11,10.91,79,29.37,'70-79,1073,null
495,4.34,5/29/2020 10:11,26.46,131,48.7,over 80,1072,null
155,1.37,5/28/2020 10:12,0,0,0,'0-9,1058,null
644,5.68,5/28/2020 10:12,0,0,0,'10-19,1057,null
3146,27.73,5/28/2020 10:12,0,0,0,'20-29,1056,null
1274,11.23,5/28/2020 10:12,0.16,2,0.74,'30-39,1055,null
1503,13.25,5/28/2020 10:12,0.2,3,1.12,'40-49,1054,null
2014,17.75,5/28/2020 10:12,0.74,15,5.58,'50-59,1053,null
1392,12.27,5/28/2020 10:12,2.8,39,14.5,'60-69,1052,null
724,6.38,5/28/2020 10:12,10.91,79,29.37,'70-79,1051,null
492,4.34,5/28/2020 10:12,26.63,131,48.7,over 80,1050,null
153,1.36,5/27/2020 10:17,0,0,0,'0-9,1036,null
640,5.68,5/27/2020 10:17,0,0,0,'10-19,1035,null
3131,27.79,5/27/2020 10:17,0,0,0,'20-29,1034,null
1248,11.08,5/27/2020 10:17,0.16,2,0.74,'30-39,1033,null
1489,13.22,5/27/2020 10:17,0.2,3,1.12,'40-49,1032,null
2002,17.77,5/27/2020 10:17,0.75,15,5.58,'50-59,1031,null
1386,12.3,5/27/2020 10:17,2.81,39,14.5,'60-69,1030,null
724,6.43,5/27/2020 10:17,10.91,79,29.37,'70-79,1029,null
492,4.37,5/27/2020 10:17,26.63,131,48.7,over 80,1028,null
150,1.34,5/26/2020 10:14,0,0,0,'0-9,1014,null
638,5.68,5/26/2020 10:14,0,0,0,'10-19,1013,null
3123,27.82,5/26/2020 10:14,0,0,0,'20-29,1012,null
1242,11.06,5/26/2020 10:14,0.16,2,0.74,'30-39,1011,null
1486,13.24,5/26/2020 10:14,0.2,3,1.12,'40-49,1010,null
1996,17.78,5/26/2020 10:14,0.75,15,5.58,'50-59,1009,null
1378,12.28,5/26/2020 10:14,2.83,39,14.5,'60-69,1008,null
721,6.42,5/26/2020 10:14,10.96,79,29.37,'70-79,1007,null
491,4.37,5/26/2020 10:14,26.68,131,48.7,over 80,1006,null
149,1.33,5/25/2020 10:28,0,0,0,'0-9,992,null
637,5.68,5/25/2020 10:28,0,0,0,'10-19,991,null
3120,27.84,5/25/2020 10:28,0,0,0,'20-29,990,null
1238,11.05,5/25/2020 10:28,0.16,2,0.75,'30-39,989,null
1483,13.23,5/25/2020 10:28,0.2,3,1.12,'40-49,988,null
1992,17.78,5/25/2020 10:28,0.75,15,5.62,'50-59,987,null
1377,12.29,5/25/2020 10:28,2.83,39,14.61,'60-69,986,null
719,6.42,5/25/2020 10:28,10.99,79,29.59,'70-79,985,null
491,4.38,5/25/2020 10:28,26.27,129,48.31,over 80,984,null
149,1.33,5/24/2020 10:27,0,0,0,'0-9,970,null
636,5.68,5/24/2020 10:27,0,0,0,'10-19,969,null
3117,27.86,5/24/2020 10:27,0,0,0,'20-29,968,null
1235,11.04,5/24/2020 10:27,0.16,2,0.75,'30-39,967,null
1481,13.24,5/24/2020 10:27,0.2,3,1.13,'40-49,966,null
1987,17.76,5/24/2020 10:27,0.75,15,5.64,'50-59,965,null
1375,12.29,5/24/2020 10:27,2.84,39,14.66,'60-69,964,null
719,6.43,5/24/2020 10:27,10.85,78,29.32,'70-79,963,null
491,4.39,5/24/2020 10:27,26.27,129,48.5,over 80,962,null
149,1.33,5/23/2020 10:35,0,0,0,'0-9,948,null
634,5.68,5/23/2020 10:35,0,0,0,'10-19,947,null
3113,27.88,5/23/2020 10:35,0,0,0,'20-29,946,null
1231,11.03,5/23/2020 10:35,0.16,2,0.75,'30-39,945,null
1474,13.2,5/23/2020 10:35,0.2,3,1.13,'40-49,944,null
1983,17.76,5/23/2020 10:35,0.76,15,5.64,'50-59,943,null
1372,12.29,5/23/2020 10:35,2.84,39,14.66,'60-69,942,null
718,6.43,5/23/2020 10:35,10.86,78,29.32,'70-79,941,null
491,4.4,5/23/2020 10:35,26.27,129,48.5,over 80,940,null
148,1.33,5/21/2020 10:25,0,0,0,'0-9,915,null
631,5.67,5/21/2020 10:25,0,0,0,'10-19,914,null
3103,27.9,5/21/2020 10:25,0,0,0,'20-29,913,null
1221,10.98,5/21/2020 10:25,0.16,2,0.76,'30-39,912,null
1471,13.23,5/21/2020 10:25,0.2,3,1.14,'40-49,911,null
1972,17.73,5/21/2020 10:25,0.76,15,5.68,'50-59,910,null
1369,12.31,5/21/2020 10:25,2.78,38,14.39,'60-69,909,null
717,6.45,5/21/2020 10:25,10.88,78,29.55,'70-79,908,null
490,4.41,5/21/2020 10:25,26.12,128,48.48,over 80,907,null
148,1.33,5/20/2020 10:14,0,0,0,'0-9,893,null
627,5.64,5/20/2020 10:14,0,0,0,'10-19,892,null
3100,27.9,5/20/2020 10:14,0,0,0,'20-29,891,null
1219,10.97,5/20/2020 10:14,0.16,2,0.76,'30-39,890,null
1468,13.21,5/20/2020 10:14,0.2,3,1.14,'40-49,889,null
1972,17.75,5/20/2020 10:14,0.76,15,5.7,'50-59,888,null
1369,12.32,5/20/2020 10:14,2.78,38,14.45,'60-69,887,null
717,6.45,5/20/2020 10:14,10.88,78,29.66,'70-79,886,null
490,4.41,5/20/2020 10:14,25.92,127,48.29,over 80,885,null
148,1.34,5/19/2020 10:24,0,0,0,'0-9,871,null
621,5.61,5/19/2020 10:24,0,0,0,'10-19,870,null
3087,27.87,5/19/2020 10:24,0,0,0,'20-29,869,null
1215,10.97,5/19/2020 10:24,0.16,2,0.76,'30-39,868,null
1462,13.2,5/19/2020 10:24,0.21,3,1.14,'40-49,867,null
1971,17.79,5/19/2020 10:24,0.76,15,5.7,'50-59,866,null
1368,12.35,5/19/2020 10:24,2.78,38,14.45,'60-69,865,null
716,6.46,5/19/2020 10:24,10.89,78,29.66,'70-79,864,null
490,4.42,5/19/2020 10:24,25.92,127,48.29,over 80,863,null
147,1.33,5/18/2020 10:19,0,0,0,'0-9,849,null
621,5.61,5/18/2020 10:19,0,0,0,'10-19,848,null
3082,27.85,5/18/2020 10:19,0,0,0,'20-29,847,null
1215,10.98,5/18/2020 10:19,0.16,2,0.76,'30-39,846,null
1462,13.21,5/18/2020 10:19,0.21,3,1.14,'40-49,845,null
1968,17.79,5/18/2020 10:19,0.76,15,5.7,'50-59,844,null
1365,12.34,5/18/2020 10:19,2.78,38,14.45,'60-69,843,null
715,6.46,5/18/2020 10:19,10.91,78,29.66,'70-79,842,null
490,4.43,5/18/2020 10:19,25.92,127,48.29,over 80,841,null
147,1.33,5/17/2020 10:14,0,0,0,'0-9,827,null
620,5.61,5/17/2020 10:14,0,0,0,'10-19,826,null
3079,27.86,5/17/2020 10:14,0,0,0,'20-29,825,null
1211,10.96,5/17/2020 10:14,0.17,2,0.76,'30-39,824,null
1457,13.19,5/17/2020 10:14,0.21,3,1.15,'40-49,823,null
1967,17.8,5/17/2020 10:14,0.76,15,5.73,'50-59,822,null
1364,12.34,5/17/2020 10:14,2.79,38,14.5,'60-69,821,null
715,6.47,5/17/2020 10:14,10.77,77,29.39,'70-79,820,null
490,4.43,5/17/2020 10:14,25.92,127,48.47,over 80,819,null
147,1.33,5/16/2020 10:20,0,0,0,'0-9,805,null
619,5.61,5/16/2020 10:20,0,0,0,'10-19,804,null
3074,27.85,5/16/2020 10:20,0,0,0,'20-29,803,null
1209,10.95,5/16/2020 10:20,0.17,2,0.76,'30-39,802,null
1454,13.17,5/16/2020 10:20,0.21,3,1.15,'40-49,801,null
1966,17.81,5/16/2020 10:20,0.76,15,5.73,'50-59,800,null
1364,12.36,5/16/2020 10:20,2.79,38,14.5,'60-69,799,null
714,6.47,5/16/2020 10:20,10.78,77,29.39,'70-79,798,null
490,4.44,5/16/2020 10:20,25.92,127,48.47,over 80,797,null
145,1.32,5/15/2020 10:34,0,0,0,'0-9,783,null
617,5.6,5/15/2020 10:34,0,0,0,'10-19,782,null
3066,27.83,5/15/2020 10:34,0,0,0,'20-29,781,null
1207,10.95,5/15/2020 10:34,0.17,2,0.77,'30-39,780,null
1453,13.19,5/15/2020 10:34,0.21,3,1.15,'40-49,779,null
1965,17.83,5/15/2020 10:34,0.76,15,5.77,'50-59,778,null
1361,12.35,5/15/2020 10:34,2.79,38,14.62,'60-69,777,null
714,6.48,5/15/2020 10:34,10.78,77,29.62,'70-79,776,null
490,4.45,5/15/2020 10:34,25.51,125,48.08,over 80,775,null
143,1.3,5/14/2020 10:19,0,0,0,'0-9,761,null
614,5.59,5/14/2020 10:19,0,0,0,'10-19,760,null
3056,27.8,5/14/2020 10:19,0,0,0,'20-29,759,null
1202,10.94,5/14/2020 10:19,0.17,2,0.77,'30-39,758,null
1451,13.2,5/14/2020 10:19,0.21,3,1.15,'40-49,757,null
1964,17.87,5/14/2020 10:19,0.76,15,5.77,'50-59,756,null
1359,12.36,5/14/2020 10:19,2.8,38,14.62,'60-69,755,null
712,6.48,5/14/2020 10:19,10.81,77,29.62,'70-79,754,null
490,4.46,5/14/2020 10:19,25.51,125,48.08,over 80,753,null
143,1.3,5/13/2020 10:42,0,0,0,'0-9,739,null
603,5.5,5/13/2020 10:42,0,0,0,'10-19,738,null
3042,27.75,5/13/2020 10:42,0,0,0,'20-29,737,null
1199,10.94,5/13/2020 10:42,0.17,2,0.77,'30-39,736,null
1450,13.23,5/13/2020 10:42,0.21,3,1.16,'40-49,735,null
1964,17.92,5/13/2020 10:42,0.76,15,5.79,'50-59,734,null
1359,12.4,5/13/2020 10:42,2.72,37,14.29,'60-69,733,null
712,6.5,5/13/2020 10:42,10.81,77,29.73,'70-79,732,null
490,4.47,5/13/2020 10:42,25.51,125,48.26,over 80,731,null
142,1.3,5/12/2020 10:14,0,0,0,'0-9,717,null
602,5.5,5/12/2020 10:14,0,0,0,'10-19,716,null
3029,27.7,5/12/2020 10:14,0,0,0,'20-29,715,null
1194,10.92,5/12/2020 10:14,0.17,2,0.78,'30-39,714,null
1448,13.24,5/12/2020 10:14,0.21,3,1.16,'40-49,713,null
1963,17.95,5/12/2020 10:14,0.76,15,5.81,'50-59,712,null
1358,12.42,5/12/2020 10:14,2.72,37,14.34,'60-69,711,null
711,6.5,5/12/2020 10:14,10.83,77,29.84,'70-79,710,null
489,4.47,5/12/2020 10:14,25.36,124,48.06,over 80,709,null
141,1.29,5/11/2020 10:27,0,0,0,'0-9,695,null
598,5.48,5/11/2020 10:27,0,0,0,'10-19,694,null
3019,27.67,5/11/2020 10:27,0,0,0,'20-29,693,null
1188,10.89,5/11/2020 10:27,0.17,2,0.78,'30-39,692,null
