Province Divisions,Cities,Latitudes,Longitudes
Seoul,Seoul,37.566953,126.977977
Seoul,Gangnam-gu,37.518421,127.047222
Seoul,Gangdong-gu,37.530492,127.123837
Seoul,Gangbuk-gu,37.639938,127.025508
Seoul,Gangseo-gu,37.551166,126.849506
Seoul,Gwanak-gu,37.47829,126.951502
Seoul,Gwangjin-gu,37.538712,127.082366
Seoul,Guro-gu,37.495632,126.88765
Seoul,Geumcheon-gu,37.456852,126.895229
Seoul,Nowon-gu,37.654259,127.056294
Seoul,Dobong-gu,37.668952,127.047082
Seoul,Dongdaemun-gu,37.574552,127.039721
Seoul,Dongjak-gu,37.510571,126.963604
Seoul,Mapo-gu,37.566283,126.901644
Seoul,Seodaemun-gu,37.579428,126.936771
Seoul,Seocho-gu,37.483804,127.032693
Seoul,Seongdong-gu,37.563277,127.036647
Seoul,Seongbuk-gu,37.589562,127.0167
Seoul,Songpa-gu,37.51462,127.106141
Seoul,Yangcheon-gu,37.517189,126.866618
Seoul,Yeongdeungpo-gu,37.526505,126.89619
Seoul,Yongsan-gu,37.532768,126.990021
Seoul,Eunpyeong-gu,37.603481,126.929173
Seoul,Jongno-gu,37.572999,126.979189
Seoul,Jung-gu,37.563988,126.99753
Seoul,Jungnang-gu,37.606832,127.092656
Busan,Busan,35.179884,129.074796
Busan,Gangseo-gu,35.212424,128.98068
Busan,Geumjeong-gu,35.243053,129.092163
Busan,Gijang-gun,35.244881,129.222253
Busan,Nam-gu,35.136789,129.08414
Busan,Dong-gu,35.129432,129.04554
Busan,Dongnae-gu,35.20506,129.083673
Busan,Busanjin-gu,35.163332,129.053058
Busan,Buk-gu,35.197483,128.990224
Busan,Sasang-gu,35.152777,128.991142
Busan,Saha-gu,35.104642,128.974792
Busan,Seo-gu,35.098135,129.024193
Busan,Suyeong-gu,35.145805,129.113194
Busan,Yeonje-gu,35.176406,129.079566
Busan,Yeongdo-gu,35.091362,129.067884
Busan,Jung-gu,35.106321,129.032256
Busan,Haeundae-gu,35.16336,129.163594
Daegu,Daegu,35.87215,128.601783
Daegu,Nam-gu,35.8463,128.597723
Daegu,Dalseo-gu,35.830128,128.532635
Daegu,Dalseong-gun,35.77475,128.431314
Daegu,Dong-gu,35.886836,128.635537
Daegu,Buk-gu,35.892506,128.583779
Daegu,Seo-gu,35.871993,128.559182
Daegu,Suseong-gu,35.858395,128.630551
Daegu,Jung-gu,35.869551,128.606184
Gwangju,Gwangju,35.160467,126.851392
Gwangju,Gwangsan-gu,35.139941,126.7937
Gwangju,Nam-gu,35.132982,126.902379
Gwangju,Dong-gu,35.14626,126.923133
Gwangju,Buk-gu,35.174434,126.912061
Gwangju,Seo-gu,35.152516,126.889614
Incheon,Incheon,37.456188,126.70592
Incheon,Ganghwa-gun,37.747065,126.487777
Incheon,Gyeyang-gu,37.537537,126.737712
Incheon,Michuhol-gu,37.463572,126.65027
Incheon,Namdong-gu,37.44727,126.731429
Incheon,Dong-gu,37.474101,126.643266
Incheon,Bupyeong-gu,37.507031,126.721804
Incheon,Seo-gu,37.545557,126.675994
Incheon,Yeonsu-gu,37.410262,126.678309
Incheon,Ongjin-gun,37.446777,126.636747
Incheon,Jung-gu,37.473761,126.621693
Daejeon,Daejeon,36.350621,127.384744
Daejeon,Daedeok-gu,36.346713,127.415597
Daejeon,Dong-gu,36.31204,127.454742
Daejeon,Seo-gu,36.35553,127.383755
Daejeon,Yuseong-gu,36.362226,127.356153
Daejeon,Jung-gu,36.325735,127.421317
Ulsan,Ulsan,35.539797,129.311538
Ulsan,Nam-gu,35.543833,129.330047
Ulsan,Dong-gu,35.504806,129.416575
Ulsan,Buk-gu,35.582685,129.36124
Ulsan,Ulju-gun,35.522126,129.242507
Ulsan,Jung-gu,35.569468,129.332773
Sejong,Sejong,36.480132,127.289021
Gyeonggi-do,Gyeonggi-do,37.275119,127.009466
Gyeonggi-do,Gapyeong-gun,37.831297,127.509555
Gyeonggi-do,Goyang-si,37.658363,126.831961
Gyeonggi-do,Gwacheon-si,37.42915,126.987616
Gyeonggi-do,Gwangmyeong-si,37.478541,126.864648
Gyeonggi-do,Gwangju-si,37.429322,127.255153
Gyeonggi-do,Guri-si,37.594267,127.129549
Gyeonggi-do,Gunpo-si,37.361653,126.935206
Gyeonggi-do,Gimpo-si,37.615238,126.715601
Gyeonggi-do,Namyangju-si,37.635791,127.216552
Gyeonggi-do,Dongducheon-si,37.903568,127.060347
Gyeonggi-do,Bucheon-si,37.503393,126.766049
Gyeonggi-do,Seongnam-si,37.42,127.126703
Gyeonggi-do,Suwon-si,37.263376,127.028613
Gyeonggi-do,Siheung-si,37.38011,126.803009
Gyeonggi-do,Ansan-si,37.321863,126.83092
Gyeonggi-do,Anseong-si,37.008008,127.279763
Gyeonggi-do,Anyang-si,37.394258,126.956752
Gyeonggi-do,Yangju-si,37.785253,127.045823
Gyeonggi-do,Yangpyeong-gun,37.491744,127.48757
Gyeonggi-do,Yeoju-si,37.298209,127.637351
Gyeonggi-do,Yeoncheon-gun,38.096409,127.075067
Gyeonggi-do,Osan-si,37.149854,127.077461
Gyeonggi-do,Yongin-si,37.240985,127.17805
Gyeonggi-do,Uiwang-si,37.344649,126.968299
Gyeonggi-do,Uijeongbu-si,37.738058,127.033716
Gyeonggi-do,Icheon-si,37.272169,127.434991
Gyeonggi-do,Paju-si,37.759818,126.7799
Gyeonggi-do,Pyeongtaek-si,36.992293,127.112709
Gyeonggi-do,Pocheon-si,37.894881,127.200346
Gyeonggi-do,Hanam-si,37.53926,127.214944
Gyeonggi-do,Hwaseong-si,37.199536,126.83133
Gangwon-do,Gangwon-do,37.885369,127.729868
Gangwon-do,Gangneung-si,37.75197,128.875928
Gangwon-do,Goseong-gun,38.380571,128.467827
Gangwon-do,Donghae-si,37.524689,129.114239
Gangwon-do,Samcheok-si,37.449899,129.165365
Gangwon-do,Sokcho-si,38.207022,128.591861
Gangwon-do,Yanggu-gun,38.110002,127.990092
Gangwon-do,Yangyang-gun,38.075405,128.619125
Gangwon-do,Yeongwol-gun,37.183694,128.461835
Gangwon-do,Wonju-si,37.341963,127.919668
Gangwon-do,Inje-gun,38.069682,128.170335
Gangwon-do,Jeongseon-gun,37.38062,128.660873
Gangwon-do,Cheorwon-gun,38.146693,127.3134
Gangwon-do,Chuncheon-si,37.881281,127.730088
Gangwon-do,Taebaek-si,37.16406,128.985736
Gangwon-do,Pyeongchang-gun,37.370743,128.390335
Gangwon-do,Hongcheon-gun,37.697037,127.888821
Gangwon-do,Hwacheon-gun,38.106152,127.708163
Gangwon-do,Hoengseong-gun,37.491702,127.985042
Chungcheongbuk-do,Chungcheongbuk-do,36.63568,127.491384
Chungcheongbuk-do,Goesan-gun,36.81534,127.786651
Chungcheongbuk-do,Danyang-gun,36.984657,128.365476
Chungcheongbuk-do,Boeun-gun,36.489402,127.729503
Chungcheongbuk-do,Yeongdong-gun,36.175017,127.783431
Chungcheongbuk-do,Okcheon-gun,36.306367,127.57128
Chungcheongbuk-do,Eumseong-gun,36.940237,127.690502
Chungcheongbuk-do,Jecheon-si,37.132583,128.190946
Chungcheongbuk-do,Jeungpyeong-gun,36.785301,127.581481
Chungcheongbuk-do,Jincheon-gun,36.855374,127.435635
Chungcheongbuk-do,Cheongju-si,36.641876,127.488759
Chungcheongbuk-do,Chungju-si,36.991009,127.925946
Chungcheongnam-do,Chungcheongnam-do,36.658976,126.673318
Chungcheongnam-do,Gyeryong-si,36.274481,127.248557
Chungcheongnam-do,Gongju-si,36.446508,127.11903
Chungcheongnam-do,Geumsan-gun,36.108887,127.487966
Chungcheongnam-do,Nonsan-si,36.187076,127.098959
Chungcheongnam-do,Dangjin-si,36.889777,126.645814
Chungcheongnam-do,Boryeong-si,36.333317,126.612679
Chungcheongnam-do,Buyeo-gun,36.275673,126.90979
Chungcheongnam-do,Seosan-si,36.784751,126.450289
Chungcheongnam-do,Seocheon-gun,36.080266,126.691394
Chungcheongnam-do,Asan-si,36.789844,127.00242
Chungcheongnam-do,Yesan-gun,36.680222,126.844687
Chungcheongnam-do,Cheonan-si,36.81498,127.113868
Chungcheongnam-do,Cheongyang-gun,36.459129,126.802333
Chungcheongnam-do,Taean-gun,36.745577,126.29795
Chungcheongnam-do,Hongseong-gun,36.60126,126.660772
Jeollabuk-do,Jeollabuk-do,35.820308,127.108791
Jeollabuk-do,Gochang-gun,35.435767,126.702152
Jeollabuk-do,Gunsan-si,35.967631,126.737011
Jeollabuk-do,Gimje-si,35.803506,126.880507
Jeollabuk-do,Namwon-si,35.416349,127.390265
Jeollabuk-do,Muju-gun,36.006777,127.660789
Jeollabuk-do,Buan-gun,35.731805,126.733347
Jeollabuk-do,Sunchang-gun,35.374421,127.137597
Jeollabuk-do,Wanju-gun,35.904724,127.162209
Jeollabuk-do,Iksan-si,35.948229,126.957792
Jeollabuk-do,Imsil-gun,35.617891,127.288868
Jeollabuk-do,Jangsu-gun,35.647281,127.521204
Jeollabuk-do,Jeonju-si,35.824069,127.14805
Jeollabuk-do,Jeongeup-si,35.569768,126.856148
Jeollabuk-do,Jinan-gun,35.791669,127.424806
Jeollanam-do,Jeollanam-do,34.816095,126.463021
Jeollanam-do,Gangjin-gun,34.642006,126.767267
Jeollanam-do,Goheung-gun,34.61117,127.285055
Jeollanam-do,Gokseong-gun,35.282015,127.292107
Jeollanam-do,Gwangyang-si,34.940611,127.696142
Jeollanam-do,Gurye-gun,35.202521,127.462789
Jeollanam-do,Naju-si,35.015818,126.710826
Jeollanam-do,Damyang-gun,35.321144,126.988229
Jeollanam-do,Mokpo-si,34.811809,126.392198
Jeollanam-do,Muan-gun,34.990368,126.481653
Jeollanam-do,Boseong-gun,34.771453,127.080097
Jeollanam-do,Suncheon-si,34.950592,127.487396
Jeollanam-do,Sinan-gun,34.833564,126.351636
Jeollanam-do,Yeosu-si,34.760421,127.662287
Jeollanam-do,Yeonggwang-gun,35.277188,126.512087
Jeollanam-do,Yeongam-gun,34.800192,126.696802
Jeollanam-do,Wando-gun,34.310983,126.755076
Jeollanam-do,Jangseong-gun,35.301826,126.784893
Jeollanam-do,Jangheung-gun,34.681616,126.90708
Jeollanam-do,Jindo-gun,34.486834,126.263554
Jeollanam-do,Hampyeong-gun,35.065927,126.516688
Jeollanam-do,Haenam-gun,34.573374,126.59925
Jeollanam-do,Hwasun-gun,35.064456,126.986643
Gyeongsangbuk-do,Gyeongsangbuk-do,36.576032,128.505599
Gyeongsangbuk-do,Gyeongsan-si,35.825056,128.741544
Gyeongsangbuk-do,Gyeongju-si,35.856185,129.224796
Gyeongsangbuk-do,Goryeong-gun,35.72615,128.26295
Gyeongsangbuk-do,Gumi-si,36.119641,128.344295
Gyeongsangbuk-do,Gunwi-gun,36.242926,128.572939
Gyeongsangbuk-do,Gimcheon-si,36.139875,128.11365
Gyeongsangbuk-do,Mungyeong-si,36.586831,128.18709
Gyeongsangbuk-do,Bonghwa-gun,36.893099,128.732568
Gyeongsangbuk-do,Sangju-si,36.410977,128.159024
Gyeongsangbuk-do,Seongju-gun,35.919325,128.283237
Gyeongsangbuk-do,Andong-si,36.568441,128.729551
Gyeongsangbuk-do,Yeongdeok-gun,36.415059,129.366107
Gyeongsangbuk-do,Yeongyang-gun,36.666664,129.112401
Gyeongsangbuk-do,Yeongju-si,36.805702,128.623958
Gyeongsangbuk-do,Yeongcheon-si,35.973268,128.938603
Gyeongsangbuk-do,Yecheon-gun,36.646707,128.437435
Gyeongsangbuk-do,Ulleung-gun,37.484438,130.905883
Gyeongsangbuk-do,Uljin-gun,36.993078,129.400585
Gyeongsangbuk-do,Uiseong-gun,36.352718,128.697088
Gyeongsangbuk-do,Cheongdo-gun,35.647361,128.734382
Gyeongsangbuk-do,Cheongsong-gun,36.436301,129.05708
Gyeongsangbuk-do,Chilgok-gun,35.995529,128.401735
Gyeongsangbuk-do,Pohang-si,36.019052,129.343645
Gyeongsangnam-do,Gyeongsangnam-do,35.238294,128.692397
Gyeongsangnam-do,Geoje-si,34.880519,128.621216
Gyeongsangnam-do,Geochang-gun,35.686526,127.910021
Gyeongsangnam-do,Goseong-gun,34.972986,128.322246
Gyeongsangnam-do,Gimhae-si,35.228678,128.889352
Gyeongsangnam-do,Namhae-gun,34.837688,127.892595
Gyeongsangnam-do,Miryang-si,35.503827,128.746604
Gyeongsangnam-do,Sacheon-si,35.003668,128.064272
Gyeongsangnam-do,Sancheong-gun,35.415544,127.87349
Gyeongsangnam-do,Yangsan-si,35.335016,129.037057
Gyeongsangnam-do,Uiryeong-gun,35.322198,128.26174
Gyeongsangnam-do,Jinju-si,35.180313,128.10875
Gyeongsangnam-do,Changnyeong-gun,35.544603,128.49233
Gyeongsangnam-do,Changwon-si,35.227992,128.681815
Gyeongsangnam-do,Tongyeong-si,34.854426,128.43321
Gyeongsangnam-do,Hadong-gun,35.067224,127.751271
Gyeongsangnam-do,Haman-gun,35.272481,128.40654
Gyeongsangnam-do,Hamyang-gun,35.520541,127.725177
Gyeongsangnam-do,Hapcheon-gun,35.566702,128.16587
Jeju-do,Jeju-do,33.488936,126.500423
Korea,Korea,37.566953,126.977977
